Country,Year,Energy_Type,Consumption_TWh,Population_Millions,GDP_Billion_USD
United States,2020,Solar,132.5,331.0,20932.0
United States,2020,Wind,337.5,331.0,20932.0
United States,2020,Coal,773.4,331.0,20932.0
United States,2020,Gas,1634.3,331.0,20932.0
United States,2020,Nuclear,789.9,331.0,20932.0
United States,2020,Hydro,285.3,331.0,20932.0
United States,2021,Solar,163.7,331.9,23315.0
United States,2021,Wind,379.8,331.9,23315.0
United States,2021,Coal,898.8,331.9,23315.0
United States,2021,Gas,1575.2,331.9,23315.0
United States,2021,Nuclear,778.2,331.9,23315.0
United States,2021,Hydro,255.4,331.9,23315.0
United States,2022,Solar,204.3,333.3,25462.0
United States,2022,Wind,434.3,333.3,25462.0
United States,2022,Coal,829.4,333.3,25462.0
United States,2022,Gas,1704.0,333.3,25462.0
United States,2022,Nuclear,772.2,333.3,25462.0
United States,2022,Hydro,258.9,333.3,25462.0
China,2020,Solar,260.6,1411.0,14722.0
China,2020,Wind,466.5,1411.0,14722.0
China,2020,Coal,4704.0,1411.0,14722.0
China,2020,Gas,252.5,1411.0,14722.0
China,2020,Nuclear,366.2,1411.0,14722.0
China,2020,Hydro,1355.2,1411.0,14722.0
China,2021,Solar,327.0,1412.0,17734.0
China,2021,Wind,656.1,1412.0,17734.0
China,2021,Coal,5045.3,1412.0,17734.0
China,2021,Gas,285.9,1412.0,17734.0
China,2021,Nuclear,407.5,1412.0,17734.0
China,2021,Hydro,1339.0,1412.0,17734.0
China,2022,Solar,427.7,1412.0,17963.0
China,2022,Wind,762.6,1412.0,17963.0
China,2022,Coal,5109.8,1412.0,17963.0
China,2022,Gas,282.8,1412.0,17963.0
China,2022,Nuclear,417.8,1412.0,17963.0
China,2022,Hydro,1303.1,1412.0,17963.0
India,2020,Solar,58.7,1380.0,2660.0
India,2020,Wind,60.4,1380.0,2660.0
India,2020,Coal,996.1,1380.0,2660.0
India,2020,Gas,61.9,1380.0,2660.0
India,2020,Nuclear,40.4,1380.0,2660.0
India,2020,Hydro,163.5,1380.0,2660.0
India,2021,Solar,73.5,1393.0,3173.0
India,2021,Wind,68.1,1393.0,3173.0
India,2021,Coal,1136.6,1393.0,3173.0
India,2021,Gas,62.1,1393.0,3173.0
India,2021,Nuclear,43.9,1393.0,3173.0
India,2021,Hydro,159.8,1393.0,3173.0
India,2022,Solar,104.5,1417.0,3385.0
India,2022,Wind,69.9,1417.0,3385.0
India,2022,Coal,1234.3,1417.0,3385.0
India,2022,Gas,56.5,1417.0,3385.0
India,2022,Nuclear,46.1,1417.0,3385.0
India,2022,Hydro,174.9,1417.0,3385.0
Germany,2020,Solar,50.6,83.2,3853.0
Germany,2020,Wind,132.8,83.2,3853.0
Germany,2020,Coal,134.4,83.2,3853.0
Germany,2020,Gas,93.4,83.2,3853.0
Germany,2020,Nuclear,64.4,83.2,3853.0
Germany,2020,Hydro,18.3,83.2,3853.0
Germany,2021,Solar,50.0,83.2,4259.0
Germany,2021,Wind,114.7,83.2,4259.0
Germany,2021,Coal,166.3,83.2,4259.0
Germany,2021,Gas,89.5,83.2,4259.0
Germany,2021,Nuclear,69.1,83.2,4259.0
Germany,2021,Hydro,19.1,83.2,4259.0
Germany,2022,Solar,60.8,83.8,4072.0
Germany,2022,Wind,125.3,83.8,4072.0
Germany,2022,Coal,170.1,83.8,4072.0
Germany,2022,Gas,79.5,83.8,4072.0
Germany,2022,Nuclear,34.7,83.8,4072.0
Germany,2022,Hydro,17.4,83.8,4072.0
France,2020,Solar,13.4,67.4,2630.0
France,2020,Wind,39.9,67.4,2630.0
France,2020,Coal,4.4,67.4,2630.0
France,2020,Gas,35.1,67.4,2630.0
France,2020,Nuclear,353.8,67.4,2630.0
France,2020,Hydro,65.1,67.4,2630.0
France,2021,Solar,15.7,67.5,2957.0
France,2021,Wind,36.8,67.5,2957.0
France,2021,Coal,5.1,67.5,2957.0
France,2021,Gas,32.7,67.5,2957.0
France,2021,Nuclear,379.3,67.5,2957.0
France,2021,Hydro,62.5,67.5,2957.0
France,2022,Solar,19.9,67.8,2782.0
France,2022,Wind,37.9,67.8,2782.0
France,2022,Coal,5.3,67.8,2782.0
France,2022,Gas,40.1,67.8,2782.0
France,2022,Nuclear,294.9,67.8,2782.0
France,2022,Hydro,49.6,67.8,2782.0
Japan,2020,Solar,82.8,126.2,5040.0
Japan,2020,Wind,8.9,126.2,5040.0
Japan,2020,Coal,300.7,126.2,5040.0
Japan,2020,Gas,356.5,126.2,5040.0
Japan,2020,Nuclear,43.0,126.2,5040.0
Japan,2020,Hydro,86.2,126.2,5040.0
Japan,2021,Solar,93.6,125.7,4940.0
Japan,2021,Wind,9.3,125.7,4940.0
Japan,2021,Coal,311.2,125.7,4940.0
Japan,2021,Gas,339.7,125.7,4940.0
Japan,2021,Nuclear,61.2,125.7,4940.0
Japan,2021,Hydro,88.4,125.7,4940.0
Japan,2022,Solar,102.3,125.1,4231.0
Japan,2022,Wind,9.4,125.1,4231.0
Japan,2022,Coal,314.1,125.1,4231.0
Japan,2022,Gas,327.9,125.1,4231.0
Japan,2022,Nuclear,51.8,125.1,4231.0
Japan,2022,Hydro,87.0,125.1,4231.0
Brazil,2020,Solar,10.7,212.5,1444.0
Brazil,2020,Wind,57.0,212.5,1444.0
Brazil,2020,Coal,17.8,212.5,1444.0
Brazil,2020,Gas,44.9,212.5,1444.0
Brazil,2020,Nuclear,14.0,212.5,1444.0
Brazil,2020,Hydro,396.6,212.5,1444.0
Brazil,2021,Solar,16.8,214.3,1608.0
Brazil,2021,Wind,72.2,214.3,1608.0
Brazil,2021,Coal,22.1,214.3,1608.0
Brazil,2021,Gas,61.2,214.3,1608.0
Brazil,2021,Nuclear,14.7,214.3,1608.0
Brazil,2021,Hydro,362.4,214.3,1608.0
Brazil,2022,Solar,30.1,215.3,1920.0
Brazil,2022,Wind,81.6,215.3,1920.0
Brazil,2022,Coal,12.7,215.3,1920.0
Brazil,2022,Gas,25.9,215.3,1920.0
Brazil,2022,Nuclear,14.5,215.3,1920.0
Brazil,2022,Hydro,427.1,215.3,1920.0
